Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:29:44 PM
Resonance    : F1:2.87206281e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:1.10395203e+002 Q:8.75263509e+000
Capacitance  : 3.99296369e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
4.96194375e+004, 8.64283875e+002, 1.15702726e-003, -8.68106384e+001, 4.80853996e+001, -8.62945195e+002, 6.43725049e-005, 1.15523515e-003
4.84862344e+004, 8.81146301e+002, 1.13488532e-003, -8.66793823e+001, 5.10388776e+001, -8.79666890e+002, 6.57362719e-005, 1.13297989e-003
4.73788984e+004, 8.89700500e+002, 1.12397374e-003, -8.72951813e+001, 4.19853757e+001, -8.88709294e+002, 5.30408377e-005, 1.12272153e-003
4.62968359e+004, 9.15864624e+002, 1.09186442e-003, -8.65486603e+001, 5.51358010e+001, -9.14203507e+002, 6.57311332e-005, 1.08988409e-003
4.52395078e+004, 9.33733276e+002, 1.07096965e-003, -8.73402176e+001, 4.33301626e+001, -9.32727360e+002, 4.96986561e-005, 1.06981589e-003
4.42063203e+004, 9.55021301e+002, 1.04709706e-003, -8.72528534e+001, 4.57726283e+001, -9.53923767e+002, 5.01856709e-005, 1.04589371e-003
4.31967383e+004, 9.92650330e+002, 1.00740409e-003, -8.66820831e+001, 5.74508429e+001, -9.90986416e+002, 5.83047346e-005, 1.00571544e-003
4.22102227e+004, 1.00552002e+003, 9.94510284e-004, -8.70780869e+001, 5.12562856e+001, -1.00421278e+003, 5.06950654e-005, 9.93217355e-004
4.12462344e+004, 1.05189197e+003, 9.50667968e-004, -8.61557312e+001, 7.05239057e+001, -1.04952517e+003, 6.37373611e-005, 9.48528932e-004
4.03042422e+004, 1.03508997e+003, 9.66099598e-004, -8.72987900e+001, 4.87812501e+001, -1.03393986e+003, 4.55299034e-005, 9.65026145e-004
3.93837695e+004, 1.06896704e+003, 9.35482537e-004, -8.58930130e+001, 7.65584337e+001, -1.06622199e+003, 6.69983967e-005, 9.33080271e-004
3.84843359e+004, 1.10040198e+003, 9.08758818e-004, -8.72118225e+001, 5.35275944e+001, -1.09909932e+003, 4.42053671e-005, 9.07683025e-004
3.76054063e+004, 1.12912097e+003, 8.85644696e-004, -8.72122726e+001, 5.49157315e+001, -1.12778475e+003, 4.30740617e-005, 8.84596605e-004
3.67465625e+004, 1.16232495e+003, 8.60344604e-004, -8.64656372e+001, 7.16540250e+001, -1.16011422e+003, 5.30377961e-005, 8.58708233e-004
3.59073867e+004, 1.16232495e+003, 8.60344604e-004, -8.69934082e+001, 6.09649279e+001, -1.16072502e+003, 4.51258030e-005, 8.59160346e-004
3.50872891e+004, 1.17739502e+003, 8.49332623e-004, -8.65543671e+001, 7.07630864e+001, -1.17526662e+003, 5.10460778e-005, 8.47797265e-004
3.42859609e+004, 1.20423804e+003, 8.30400610e-004, -8.59395523e+001, 8.52707419e+001, -1.20121528e+003, 5.87997338e-005, 8.28316222e-004
3.35029375e+004, 1.20812195e+003, 8.27731010e-004, -8.75659332e+001, 5.13085792e+001, -1.20703193e+003, 3.51534894e-005, 8.26984194e-004
3.27377910e+004, 1.25977405e+003, 7.93793142e-004, -8.80057678e+001, 4.38387390e+001, -1.25901105e+003, 2.76231205e-005, 7.93312370e-004
3.19901699e+004, 1.29265198e+003, 7.73603427e-004, -8.79182587e+001, 4.69559024e+001, -1.29179885e+003, 2.81013356e-005, 7.73092865e-004
3.12595371e+004, 1.30100500e+003, 7.68636551e-004, -8.76989136e+001, 5.22363123e+001, -1.29995592e+003, 3.08613255e-005, 7.68016749e-004
3.05456523e+004, 1.36539294e+003, 7.32389899e-004, -8.78311081e+001, 5.16736578e+001, -1.36441479e+003, 2.77174898e-005, 7.31865223e-004
2.98480391e+004, 1.33926404e+003, 7.46678752e-004, -8.68207169e+001, 7.42762368e+001, -1.33720275e+003, 4.14111678e-005, 7.45529525e-004
2.91664004e+004, 1.40554700e+003, 7.11466783e-004, -8.75681381e+001, 5.96391218e+001, -1.40428115e+003, 3.01884278e-005, 7.10826028e-004
2.85002598e+004, 1.41919202e+003, 7.04626286e-004, -8.78321533e+001, 5.36838267e+001, -1.41817630e+003, 2.66539235e-005, 7.04121986e-004
2.78493770e+004, 1.46092700e+003, 6.84496897e-004, -8.76567001e+001, 5.97327724e+001, -1.45970535e+003, 2.79869544e-005, 6.83924508e-004
2.72133359e+004, 1.49905396e+003, 6.67087396e-004, -8.80525284e+001, 5.09427215e+001, -1.49818811e+003, 2.26697961e-005, 6.66702089e-004
2.65918379e+004, 1.57324500e+003, 6.35628909e-004, -8.35704269e+001, 1.76174882e+002, -1.56334968e+003, 7.11788998e-005, 6.31630964e-004
2.59845254e+004, 1.57324500e+003, 6.35628909e-004, -8.84047165e+001, 4.37981219e+001, -1.57263522e+003, 1.76954972e-005, 6.35382546e-004
2.53911016e+004, 1.56818604e+003, 6.37679445e-004, -8.71745529e+001, 7.73011746e+001, -1.56627966e+003, 3.14333689e-005, 6.36904245e-004
2.48112090e+004, 1.60911304e+003, 6.21460380e-004, -8.81416473e+001, 5.21814216e+001, -1.60826673e+003, 2.01531436e-005, 6.21133524e-004
2.42446055e+004, 1.67251404e+003, 5.97902306e-004, -8.81419373e+001, 5.42289743e+001, -1.67163466e+003, 1.93861624e-005, 5.97587938e-004
2.36908789e+004, 1.71616296e+003, 5.82695246e-004, -8.72193680e+001, 8.32547303e+001, -1.71414234e+003, 2.82677907e-005, 5.82009176e-004
2.31498477e+004, 1.72169897e+003, 5.80821627e-004, -8.78788223e+001, 6.37253786e+001, -1.72051923e+003, 2.14979962e-005, 5.80423637e-004
2.26211543e+004, 1.78953601e+003, 5.58804067e-004, -8.73956909e+001, 8.13131489e+001, -1.78768770e+003, 2.53910053e-005, 5.58226909e-004
2.21045020e+004, 1.81858398e+003, 5.49878372e-004, -8.73959579e+001, 8.26245673e+001, -1.81670605e+003, 2.49828784e-005, 5.49310549e-004
2.15997090e+004, 1.91474500e+003, 5.22262757e-004, -8.60339127e+001, 1.32435283e+002, -1.91015949e+003, 3.61228341e-005, 5.21012023e-004
2.11064219e+004, 1.89023804e+003, 5.29033900e-004, -8.79238129e+001, 6.84802463e+001, -1.88899717e+003, 1.91660368e-005, 5.28686608e-004
2.06243398e+004, 1.95210205e+003, 5.12268301e-004, -8.81877289e+001, 6.17348840e+001, -1.95112563e+003, 1.62003949e-005, 5.12012069e-004
2.01533438e+004, 1.97741101e+003, 5.05711759e-004, -8.65180435e+001, 1.20096486e+002, -1.97376066e+003, 3.07140017e-005, 5.04778202e-004
1.96930762e+004, 2.01599097e+003, 4.96033969e-004, -8.84518738e+001, 5.44652460e+001, -2.01525510e+003, 1.34011573e-005, 4.95852909e-004
1.92433594e+004, 2.05532300e+003, 4.86541532e-004, -8.65624466e+001, 1.23238478e+002, -2.05162494e+003, 2.91733405e-005, 4.85666118e-004
1.88038340e+004, 2.12943701e+003, 4.69607692e-004, -8.84083786e+001, 5.91460952e+001, -2.12861545e+003, 1.30435703e-005, 4.69426511e-004
1.83743828e+004, 2.18501099e+003, 4.57663603e-004, -8.82767563e+001, 6.57070875e+001, -2.18402280e+003, 1.37627420e-005, 4.57456621e-004
1.79547676e+004, 2.22047900e+003, 4.50353279e-004, -8.81011963e+001, 7.35740412e+001, -2.21925976e+003, 1.49221455e-005, 4.50105993e-004
1.75447461e+004, 2.27110303e+003, 4.40314679e-004, -8.85408630e+001, 5.78313483e+001, -2.27036660e+003, 1.12121693e-005, 4.40171902e-004
1.71440234e+004, 2.35299805e+003, 4.24989728e-004, -8.81016083e+001, 7.79480583e+001, -2.35170659e+003, 1.40786875e-005, 4.24756471e-004
1.67524805e+004, 2.42219409e+003, 4.12848831e-004, -8.79699707e+001, 8.58020661e+001, -2.42067392e+003, 1.46244609e-005, 4.12589727e-004
1.63698789e+004, 2.47741699e+003, 4.03646218e-004, -8.75746613e+001, 1.04838109e+002, -2.47519775e+003, 1.70813014e-005, 4.03284637e-004
1.59960391e+004, 2.47741699e+003, 4.03646218e-004, -8.81022034e+001, 8.20439830e+001, -2.47605810e+003, 1.33674483e-005, 4.03424814e-004
1.56307217e+004, 2.55849805e+003, 3.90854314e-004, -8.82342072e+001, 7.88376117e+001, -2.55728311e+003, 1.20437929e-005, 3.90668711e-004
1.52737500e+004, 2.60841504e+003, 3.83374572e-004, -8.73994370e+001, 1.18351107e+002, -2.60572869e+003, 1.73947797e-005, 3.82979744e-004
1.49249434e+004, 2.67648901e+003, 3.73623802e-004, -8.83224716e+001, 7.83521033e+001, -2.67534192e+003, 1.09375419e-005, 3.73463673e-004
1.45840645e+004, 2.78194604e+003, 3.59460602e-004, -8.81029129e+001, 9.20945616e+001, -2.78042126e+003, 1.18997155e-005, 3.59263582e-004
1.42509941e+004, 2.85454907e+003, 3.50318027e-004, -8.77954712e+001, 1.09805349e+002, -2.85243636e+003, 1.34756112e-005, 3.50058750e-004
1.39255527e+004, 2.83622290e+003, 3.52581597e-004, -8.76198502e+001, 1.17786932e+002, -2.83377603e+003, 1.46425390e-005, 3.52277417e-004
1.36075020e+004, 2.96702197e+003, 3.37038286e-004, -8.81473618e+001, 9.59208624e+001, -2.96547105e+003, 1.08961118e-005, 3.36862110e-004
1.32967236e+004, 3.01518408e+003, 3.31654709e-004, -8.66533737e+001, 1.76015714e+002, -3.01004211e+003, 1.93608214e-005, 3.31089119e-004
1.29930381e+004, 3.12390894e+003, 3.20111764e-004, -8.76642838e+001, 1.27313811e+002, -3.12131354e+003, 1.30460425e-005, 3.19845810e-004
1.26963262e+004, 3.17461694e+003, 3.14998634e-004, -8.81478271e+001, 1.02606428e+002, -3.17295834e+003, 1.01810345e-005, 3.14834061e-004
1.24063486e+004, 3.24699512e+003, 3.07977057e-004, -8.79721909e+001, 1.14893487e+002, -3.24496175e+003, 1.08976320e-005, 3.07784193e-004
1.21230479e+004, 3.33173511e+003, 3.00143909e-004, -8.79283905e+001, 1.20437324e+002, -3.32955758e+003, 1.08497609e-005, 2.99947744e-004
1.18461846e+004, 3.44077588e+003, 2.90632123e-004, -8.75769730e+001, 1.45466354e+002, -3.43769955e+003, 1.22871111e-005, 2.90372275e-004
1.15756396e+004, 3.46300903e+003, 2.88766212e-004, -8.79286728e+001, 1.25165633e+002, -3.46074633e+003, 1.04370521e-005, 2.88577534e-004
1.13112334e+004, 3.57634692e+003, 2.79614931e-004, -8.81045837e+001, 1.18288465e+002, -3.57439018e+003, 9.24832563e-006, 2.79461944e-004
1.10529063e+004, 3.69339404e+003, 2.70753672e-004, -8.79289322e+001, 1.33475867e+002, -3.69098141e+003, 9.78478895e-006, 2.70576808e-004
1.08004805e+004, 3.72925000e+003, 2.68150432e-004, -8.78851166e+001, 1.37621623e+002, -3.72670979e+003, 9.89563525e-006, 2.67967779e-004
1.05538369e+004, 3.86372412e+003, 2.58817651e-004, -8.80610275e+001, 1.30729085e+002, -3.86151188e+003, 8.75709383e-006, 2.58669460e-004
1.03127959e+004, 3.96455908e+003, 2.52234859e-004, -8.73140793e+001, 1.85783172e+002, -3.96020370e+003, 1.18199757e-005, 2.51957759e-004
1.00772979e+004, 3.99017603e+003, 2.50615510e-004, -8.78415527e+001, 1.50282405e+002, -3.98734497e+003, 9.43895742e-006, 2.50437697e-004
9.84710449e+003, 4.13405908e+003, 2.41893011e-004, -8.77098236e+001, 1.65198968e+002, -4.13075705e+003, 9.66615981e-006, 2.41699802e-004
9.62221582e+003, 4.20116504e+003, 2.38029211e-004, -8.77538834e+001, 1.64652440e+002, -4.19793726e+003, 9.32886238e-006, 2.37846332e-004
9.40251367e+003, 4.32471094e+003, 2.31229327e-004, -8.79737167e+001, 1.52912883e+002, -4.32200675e+003, 8.17579338e-006, 2.31084742e-004
9.18775781e+003, 4.42331006e+003, 2.26075040e-004, -8.78420029e+001, 1.66560850e+002, -4.42017300e+003, 8.51291235e-006, 2.25914706e-004
8.97794922e+003, 4.53874902e+003, 2.20325027e-004, -8.78860474e+001, 1.67421124e+002, -4.53566014e+003, 8.12714326e-006, 2.20175083e-004
8.77290918e+003, 4.62730078e+003, 2.16108709e-004, -8.74027634e+001, 2.09685246e+002, -4.62254742e+003, 9.79292465e-006, 2.15886713e-004
8.57251855e+003, 4.71758105e+003, 2.11973041e-004, -8.76225815e+001, 1.95694108e+002, -4.71352043e+003, 8.79303917e-006, 2.11790586e-004
8.37671777e+003, 4.88769287e+003, 2.04595507e-004, -8.76666336e+001, 1.98995915e+002, -4.88364026e+003, 8.32983394e-006, 2.04425867e-004
8.18544629e+003, 4.84070020e+003, 2.06581684e-004, -8.72272720e+001, 2.34165705e+002, -4.83503307e+003, 9.99325383e-006, 2.06339834e-004
7.99852588e+003, 5.08027393e+003, 1.96839780e-004, -8.70515823e+001, 2.61313478e+002, -5.07354890e+003, 1.01248256e-005, 1.96579212e-004
7.81583789e+003, 5.09666211e+003, 1.96206846e-004, -8.72714081e+001, 2.42626161e+002, -5.09088373e+003, 9.34041005e-006, 1.95984396e-004
7.63732178e+003, 5.17939209e+003, 1.93072852e-004, -8.74472809e+001, 2.30682951e+002, -5.17425239e+003, 8.59919744e-006, 1.92881258e-004
7.46291846e+003, 5.33170605e+003, 1.87557226e-004, -8.74913101e+001, 2.33373623e+002, -5.32659612e+003, 8.20955039e-006, 1.87377471e-004
7.29244922e+003, 5.45326318e+003, 1.83376442e-004, -8.79308472e+001, 1.96893777e+002, -5.44970753e+003, 6.62093120e-006, 1.83256876e-004
7.12591406e+003, 5.57758984e+003, 1.79288909e-004, -8.79309387e+001, 2.01373769e+002, -5.57395345e+003, 6.47306176e-006, 1.79172019e-004
6.96319336e+003, 5.72315381e+003, 1.74728835e-004, -8.80189133e+001, 1.97847121e+002, -5.71973304e+003, 6.04030544e-006, 1.74624399e-004
6.80416797e+003, 5.85363477e+003, 1.70834027e-004, -8.79750366e+001, 2.06837723e+002, -5.84997933e+003, 6.03640687e-006, 1.70727346e-004
6.64877881e+003, 5.98709082e+003, 1.67026028e-004, -8.77114563e+001, 2.39076527e+002, -5.98231551e+003, 6.66968380e-006, 1.66892808e-004
6.49690625e+003, 6.10390088e+003, 1.63829659e-004, -8.77994232e+001, 2.34376783e+002, -6.09939943e+003, 6.29070969e-006, 1.63708840e-004
6.34855029e+003, 6.20298096e+003, 1.61212812e-004, -8.78873901e+001, 2.28664480e+002, -6.19876482e+003, 5.94289163e-006, 1.61103236e-004
6.20353223e+003, 6.36486621e+003, 1.57112493e-004, -8.79313965e+001, 2.29746842e+002, -6.36071838e+003, 5.67114815e-006, 1.57010107e-004
6.06185205e+003, 6.53097607e+003, 1.53116470e-004, -8.79314804e+001, 2.35733200e+002, -6.52672034e+003, 5.52668315e-006, 1.53016695e-004
5.92344971e+003, 6.72303711e+003, 1.48742300e-004, -8.72284164e+001, 3.25088395e+002, -6.71517278e+003, 7.19234397e-006, 1.48568307e-004
5.78814746e+003, 6.72303711e+003, 1.48742300e-004, -8.76679535e+001, 2.73564768e+002, -6.71746904e+003, 6.05242126e-006, 1.48619110e-004
5.65594434e+003, 6.94306982e+003, 1.44028510e-004, -8.79316864e+001, 2.50582628e+002, -6.93854646e+003, 5.19813907e-006, 1.43934676e-004
5.52678076e+003, 7.12427002e+003, 1.40365258e-004, -8.79317627e+001, 2.57112852e+002, -7.11962894e+003, 5.06574171e-006, 1.40273818e-004
5.40053857e+003, 7.31019824e+003, 1.36795196e-004, -8.77560272e+001, 2.86228632e+002, -7.30459249e+003, 5.35617510e-006, 1.36690296e-004
5.27721631e+003, 7.50097900e+003, 1.33315931e-004, -8.76682129e+001, 3.05185800e+002, -7.49476802e+003, 5.42410918e-006, 1.33205542e-004
5.15669580e+003, 7.54944678e+003, 1.32460037e-004, -8.76682663e+001, 3.07150735e+002, -7.54319595e+003, 5.38916280e-006, 1.32350362e-004
5.03891699e+003, 7.79652686e+003, 1.28262240e-004, -8.79319992e+001, 2.81342245e+002, -7.79144900e+003, 4.62841817e-006, 1.28178703e-004
4.92387988e+003, 8.00000000e+003, 1.25000000e-004, -8.79760132e+001, 2.82543100e+002, -7.99500903e+003, 4.41473594e-006, 1.24922016e-004
4.81140625e+003, 8.20878320e+003, 1.21820735e-004, -8.79321136e+001, 2.96202372e+002, -8.20343744e+003, 4.39572950e-006, 1.21741402e-004
4.70149512e+003, 8.36893945e+003, 1.19489453e-004, -8.77563934e+001, 3.27629879e+002, -8.36252392e+003, 4.67781077e-006, 1.19397854e-004
4.59414697e+003, 8.58735059e+003, 1.16450352e-004, -8.78882828e+001, 3.16427336e+002, -8.58151874e+003, 4.29097128e-006, 1.16371268e-004
4.48924316e+003, 8.86839941e+003, 1.12759919e-004, -8.75367737e+001, 3.81147555e+002, -8.86020512e+003, 4.84621469e-006, 1.12655730e-004
4.38672314e+003, 9.04142383e+003, 1.10602049e-004, -8.78004990e+001, 3.47001772e+002, -9.03476257e+003, 4.24480786e-006, 1.10520563e-004
4.28652783e+003, 9.33733301e+003, 1.07096962e-004, -8.73171463e+001, 4.37057415e+002, -9.32709861e+003, 5.01294335e-006, 1.06979576e-004
4.18859717e+003, 9.36745117e+003, 1.06752625e-004, -8.78005981e+001, 3.59498207e+002, -9.36055033e+003, 4.09688575e-006, 1.06673982e-004
4.09293164e+003, 9.61192285e+003, 1.04037456e-004, -8.76248627e+001, 3.98338220e+002, -9.60366532e+003, 4.31153013e-006, 1.03948078e-004
3.99947168e+003, 9.86277344e+003, 1.01391359e-004, -8.77567520e+001, 3.86049284e+002, -9.85521516e+003, 3.96866680e-006, 1.01313658e-004
3.90815723e+003, 1.01528203e+004, 9.84947994e-005, -8.66142197e+001, 5.99611644e+002, -1.01350987e+004, 5.81696778e-006, 9.83228783e-005
3.81886938e+003, 1.03842900e+004, 9.62993133e-005, -8.77568436e+001, 4.06445939e+002, -1.03763327e+004, 3.76919988e-006, 9.62255209e-005
3.73166797e+003, 1.06210400e+004, 9.41527380e-005, -8.76689987e+001, 4.31983456e+002, -1.06122515e+004, 3.82942019e-006, 9.40748299e-005
3.64643335e+003, 1.07587402e+004, 9.29476852e-005, -8.76690369e+001, 4.37576900e+002, -1.07498380e+004, 3.78034594e-006, 9.28707767e-005
3.56316553e+003, 1.11108496e+004, 9.00021182e-005, -8.78888092e+001, 4.09311401e+002, -1.11033078e+004, 3.31557841e-006, 8.99410264e-005
3.48180542e+003, 1.14375996e+004, 8.74309326e-005, -8.77570114e+001, 4.47639484e+002, -1.14288365e+004, 3.42183141e-006, 8.73639459e-005
3.40229272e+003, 1.17360898e+004, 8.52072550e-005, -8.78888931e+001, 4.32327380e+002, -1.17281242e+004, 3.13881623e-006, 8.51494224e-005
3.32456812e+003, 1.20812197e+004, 8.27730993e-005, -8.77571030e+001, 4.72809901e+002, -1.20719643e+004, 3.23940312e-006, 8.27096865e-005
3.24863184e+003, 1.24365098e+004, 8.04084119e-005, -8.76692429e+001, 5.05770064e+002, -1.24262211e+004, 3.27006278e-006, 8.03418907e-005
3.17442407e+003, 1.25572402e+004, 7.96353324e-005, -8.75813904e+001, 5.29917619e+002, -1.25460539e+004, 3.36062423e-006, 7.95643913e-005
3.10194482e+003, 1.29265195e+004, 7.73603442e-005, -8.76693192e+001, 5.25680665e+002, -1.29158262e+004, 3.14600052e-006, 7.72963488e-005
3.03113452e+003, 1.33926396e+004, 7.46678792e-005, -8.77132874e+001, 5.34367262e+002, -1.33819748e+004, 2.97925362e-006, 7.46084194e-005
2.96187402e+003, 1.36539297e+004, 7.32389885e-005, -8.76693878e+001, 5.55245786e+002, -1.36426353e+004, 2.97831032e-006, 7.31784060e-005
2.89422266e+003, 1.39652305e+004, 7.16064087e-005, -8.75815430e+001, 5.89297882e+002, -1.39527915e+004, 3.02161178e-006, 7.15426280e-005
2.82812109e+003, 1.42836201e+004, 7.00102629e-005, -8.70542221e+001, 7.34047745e+002, -1.42647460e+004, 3.59788871e-006, 6.99177525e-005
2.76356934e+003, 1.47036699e+004, 6.80102318e-005, -8.77134323e+001, 5.86640292e+002, -1.46919625e+004, 2.71344110e-006, 6.79560804e-005
2.70044800e+003, 1.50874004e+004, 6.62804707e-005, -8.77574234e+001, 5.90375296e+002, -1.50758452e+004, 2.59357819e-006, 6.62297075e-005
2.63875708e+003, 1.54811504e+004, 6.45946829e-005, -8.76256104e+001, 6.41369457e+002, -1.54678590e+004, 2.67609678e-006, 6.45392250e-005
2.57849683e+003, 1.58340996e+004, 6.31548383e-005, -8.76695938e+001, 6.43846910e+002, -1.58210041e+004, 2.56800503e-006, 6.31026065e-005
2.51960742e+003, 1.62473398e+004, 6.15485372e-005, -8.77135620e+001, 6.48192178e+002, -1.62344048e+004, 2.45549614e-006, 6.14995363e-005
2.46208911e+003, 1.66713594e+004, 5.99831110e-005, -8.77135773e+001, 6.65104120e+002, -1.66580869e+004, 2.39302707e-006, 5.99353571e-005
2.40582227e+003, 1.71064492e+004, 5.84574851e-005, -8.77575607e+001, 6.69340418e+002, -1.70933492e+004, 2.28732199e-006, 5.84127188e-005
2.35086670e+003, 1.75528906e+004, 5.69706735e-005, -8.77136536e+001, 7.00249467e+002, -1.75389173e+004, 2.27277003e-006, 5.69253208e-005
2.29722266e+003, 1.80109902e+004, 5.55216558e-005, -8.77136688e+001, 7.18519955e+002, -1.79966524e+004, 2.21494860e-006, 5.54774573e-005
2.24471094e+003, 1.84810391e+004, 5.41095117e-005, -8.76697464e+001, 7.51427710e+002, -1.84657564e+004, 2.20005955e-006, 5.40647667e-005
2.19345093e+003, 1.88416094e+004, 5.30740225e-005, -8.74940033e+001, 8.23829581e+002, -1.88235902e+004, 2.32060589e-006, 5.30232652e-005
2.14338306e+003, 1.94582598e+004, 5.13920573e-005, -8.76698074e+001, 7.91140193e+002, -1.94421699e+004, 2.08951482e-006, 5.13495616e-005
2.09444751e+003, 1.99660801e+004, 5.00849439e-005, -8.75819397e+001, 8.42380637e+002, -1.99483019e+004, 2.11311318e-006, 5.00403473e-005
2.04658496e+003, 2.02249395e+004, 4.94439057e-005, -8.76259079e+001, 8.37795222e+002, -2.02075796e+004, 2.04815782e-006, 4.94014662e-005
1.99985498e+003, 2.09542305e+004, 4.77230601e-005, -8.74501495e+001, 9.32224323e+002, -2.09334835e+004, 2.12313201e-006, 4.76758091e-005
1.95419775e+003, 2.13630605e+004, 4.68097723e-005, -8.74062271e+001, 9.66772832e+002, -2.13411740e+004, 2.11834892e-006, 4.67618154e-005
1.90955396e+003, 2.18501094e+004, 4.57663613e-005, -8.75820313e+001, 9.21834055e+002, -2.18306551e+004, 1.93083658e-006, 4.57256131e-005
1.86592334e+003, 2.24203496e+004, 4.46023375e-005, -8.75381088e+001, 9.63063569e+002, -2.23996559e+004, 1.91588834e-006, 4.45611701e-005
1.82330603e+003, 2.30796797e+004, 4.33281576e-005, -8.75820770e+001, 9.73689962e+002, -2.30591314e+004, 1.82793664e-006, 4.32895818e-005
1.78170203e+003, 2.36820195e+004, 4.22261285e-005, -8.75381470e+001, 1.01724270e+003, -2.36601620e+004, 1.81379046e-006, 4.21871555e-005
1.74099194e+003, 2.42219395e+004, 4.12848856e-005, -8.74502869e+001, 1.07754211e+003, -2.41979597e+004, 1.83660780e-006, 4.12440135e-005
1.70123572e+003, 2.46151191e+004, 4.06254381e-005, -8.61319427e+001, 1.66051292e+003, -2.45590470e+004, 2.74055407e-006, 4.05328951e-005
1.66237354e+003, 2.51763105e+004, 3.97198787e-005, -8.75382233e+001, 1.08139532e+003, -2.51530753e+004, 1.70608361e-006, 3.96832211e-005
1.62440527e+003, 2.58333594e+004, 3.87096384e-005, -8.69229965e+001, 1.38668386e+003, -2.57961153e+004, 2.07785717e-006, 3.86538305e-005
1.58733118e+003, 2.65075605e+004, 3.77250860e-005, -8.73624725e+001, 1.21980589e+003, -2.64794796e+004, 1.73600592e-006, 3.76851216e-005
1.55103198e+003, 2.71993496e+004, 3.67655850e-005, -8.74943237e+001, 1.18911102e+003, -2.71733442e+004, 1.60733117e-006, 3.67304333e-005
1.51562695e+003, 2.79091992e+004, 3.58304798e-005, -8.74504013e+001, 1.24151861e+003, -2.78815716e+004, 1.59389050e-006, 3.57950108e-005
1.48099658e+003, 2.86375703e+004, 3.49191635e-005, -8.74064713e+001, 1.29585462e+003, -2.86082365e+004, 1.58009772e-006, 3.48833953e-005
1.44720068e+003, 2.91962891e+004, 3.42509282e-005, -8.70109787e+001, 1.52242892e+003, -2.91565688e+004, 1.78600107e-006, 3.42043313e-005
1.41412012e+003, 2.98619395e+004, 3.34874432e-005, -8.73186111e+001, 1.39700075e+003, -2.98292443e+004, 1.56660900e-006, 3.34507785e-005
1.38181445e+003, 3.07401094e+004, 3.25307886e-005, -8.73186264e+001, 1.43807510e+003, -3.07064531e+004, 1.52184615e-006, 3.24951718e-005
1.35028357e+003, 3.14409395e+004, 3.18056654e-005, -8.73186493e+001, 1.47084859e+003, -3.14065165e+004, 1.48791095e-006, 3.17708431e-005
1.31946802e+003, 3.21577598e+004, 3.10966935e-005, -8.73626099e+001, 1.47973570e+003, -3.21236968e+004, 1.43091086e-006, 3.10637545e-005
1.28930798e+003, 3.29970117e+004, 3.03057746e-005, -8.73186798e+001, 1.54362614e+003, -3.29608859e+004, 1.41772796e-006, 3.02725952e-005
1.25986328e+003, 3.38581602e+004, 2.95349775e-005, -8.73626404e+001, 1.55796142e+003, -3.38222969e+004, 1.35903296e-006, 2.95036935e-005
1.23107434e+003, 3.47417891e+004, 2.87837796e-005, -8.73187103e+001, 1.62522971e+003, -3.47037539e+004, 1.34651252e-006, 2.87522673e-005
1.20300049e+003, 3.56484805e+004, 2.80516865e-005, -8.69671631e+001, 1.88609959e+003, -3.55985504e+004, 1.48416633e-006, 2.80123967e-005
1.17552283e+003, 3.64612188e+004, 2.74264008e-005, -8.73626785e+001, 1.67771523e+003, -3.64225994e+004, 1.26198992e-006, 2.73973510e-005
1.14864111e+003, 3.74127891e+004, 2.67288279e-005, -8.72748032e+001, 1.77881821e+003, -3.73704775e+004, 1.27084152e-006, 2.66985993e-005
1.12241504e+003, 3.83891797e+004, 2.60490067e-005, -8.72748184e+001, 1.82523120e+003, -3.83457644e+004, 1.23851200e-006, 2.60195473e-005
1.09678503e+003, 3.93910586e+004, 2.53864718e-005, -8.71869431e+001, 1.93321008e+003, -3.93435915e+004, 1.24590161e-006, 2.53558806e-005
1.07175110e+003, 4.04190898e+004, 2.47407847e-005, -8.72309036e+001, 1.95268813e+003, -4.03718941e+004, 1.19525296e-006, 2.47118959e-005
1.04725354e+003, 4.14739414e+004, 2.41115256e-005, -8.72748566e+001, 1.97187003e+003, -4.14270388e+004, 1.14637753e-006, 2.40842580e-005
1.02335211e+003, 4.24195000e+004, 2.35740638e-005, -8.72309265e+001, 2.04931309e+003, -4.23699693e+004, 1.13887805e-006, 2.35465378e-005
9.99987122e+002, 4.38078086e+004, 2.28269807e-005, -8.73188171e+001, 2.04925883e+003, -4.37598518e+004, 1.06780944e-006, 2.28019918e-005
Points       : 300
Pen legend   : 1:30:40 PM
Resonance    : F1:2.87206281e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:1.11108498e+002 Q:8.75263509e+000
Capacitance  : 3.99288450e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.21285896e+001, 1.91833312e-002, -8.61070633e+001, 3.53912974e+000, -5.20083110e+001, 1.30240044e-003, 1.91390687e-002
