Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 12:54:51 PM
Resonance    : N/A
Capacitance  : 3.21090758e-010 F at 1.09678503e+003 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
1.56307217e+004, 3.51720000e+005, 2.84317070e-006, -8.36639023e+001, 3.88159981e+004, -3.49571562e+005, 3.13773765e-007, 2.82580355e-006
1.52737500e+004, 3.57433188e+005, 2.79772566e-006, -8.38398666e+001, 3.83552958e+004, -3.55369322e+005, 3.00217213e-007, 2.78157123e-006
1.49249434e+004, 3.59744500e+005, 2.77975063e-006, -8.40158310e+001, 3.75046844e+004, -3.57784158e+005, 2.89799205e-007, 2.76460304e-006
1.45840645e+004, 3.64411813e+005, 2.74414815e-006, -8.42357330e+001, 3.65999960e+004, -3.62569179e+005, 2.75610745e-007, 2.73027247e-006
1.42509941e+004, 3.66768094e+005, 2.72651852e-006, -8.41919632e+001, 3.71154078e+004, -3.64885299e+005, 2.75912350e-007, 2.71252200e-006
1.39255527e+004, 3.69139688e+005, 2.70900159e-006, -8.43239517e+001, 3.65093074e+004, -3.67329796e+005, 2.67930475e-007, 2.69571936e-006
1.36075020e+004, 3.72725813e+005, 2.68293734e-006, -8.42801666e+001, 3.71474162e+004, -3.70870059e+005, 2.67392777e-007, 2.66957934e-006
1.32967236e+004, 3.73928906e+005, 2.67430515e-006, -8.45879364e+001, 3.52681990e+004, -3.72261979e+005, 2.52234916e-007, 2.66238344e-006
1.29930381e+004, 3.78780313e+005, 2.64005274e-006, -8.45880966e+001, 3.57247191e+004, -3.77091858e+005, 2.48996950e-007, 2.62828441e-006
1.26963262e+004, 3.80003000e+005, 2.63155817e-006, -8.44564209e+001, 3.67093621e+004, -3.78225730e+005, 2.54215945e-007, 2.61925040e-006
1.24063486e+004, 3.83694594e+005, 2.60623948e-006, -8.43686829e+001, 3.76507471e+004, -3.81842851e+005, 2.55742107e-007, 2.59366155e-006
1.21230479e+004, 3.84933094e+005, 2.59785406e-006, -8.45446014e+001, 3.65959223e+004, -3.83189542e+005, 2.46980233e-007, 2.58608710e-006
1.18461846e+004, 3.88672688e+005, 2.57285894e-006, -8.44568481e+001, 3.75439937e+004, -3.86855149e+005, 2.48526339e-007, 2.56082756e-006
1.15756396e+004, 3.89927313e+005, 2.56458055e-006, -8.48524933e+001, 3.49843300e+004, -3.88354742e+005, 2.30094506e-007, 2.55423763e-006
1.13112334e+004, 3.92448594e+005, 2.54810443e-006, -8.46768494e+001, 3.64085970e+004, -3.90756078e+005, 2.36395056e-007, 2.53711520e-006
1.10529063e+004, 3.94986188e+005, 2.53173410e-006, -8.45451431e+001, 3.75479613e+004, -3.93197455e+005, 2.40670325e-007, 2.52026890e-006
1.08004805e+004, 3.98823406e+005, 2.50737541e-006, -8.49847336e+001, 3.48656108e+004, -3.97296487e+005, 2.19197704e-007, 2.49777577e-006
1.05538369e+004, 3.98823406e+005, 2.50737541e-006, -8.49848633e+001, 3.48647114e+004, -3.97296566e+005, 2.19192050e-007, 2.49777626e-006
1.03127959e+004, 4.00110813e+005, 2.49930761e-006, 8.48091965e+001, 3.61991179e+004, 3.98469931e+005, 2.26119185e-007, -2.48905779e-006
1.00772979e+004, 4.03997813e+005, 2.47526093e-006, -8.49850998e+001, 3.53153912e+004, -4.02451308e+005, 2.16374458e-007, 2.46578563e-006
9.84710449e+003, 4.05301813e+005, 2.46729713e-006, -8.52049408e+001, 3.38799536e+004, -4.03883285e+005, 2.06246086e-007, 2.45866177e-006
9.62221582e+003, 4.07922594e+005, 2.45144548e-006, 8.51171570e+001, 3.47217870e+004, 4.06442173e+005, 2.08663529e-007, -2.44254877e-006
9.40251367e+003, 4.09239313e+005, 2.44355801e-006, 8.52491074e+001, 3.38947278e+004, 4.07833253e+005, 2.02384597e-007, -2.43516246e-006
9.18775781e+003, 4.09239313e+005, 2.44355801e-006, -8.55128937e+001, 3.20167354e+004, -4.07984980e+005, 1.91171151e-007, 2.43606842e-006
8.97794922e+003, 4.10560188e+005, 2.43569647e-006, -8.52053833e+001, 3.43163515e+004, -4.09123521e+005, 2.03585780e-007, 2.42717328e-006
8.77290918e+003, 4.14548813e+005, 2.41226116e-006, -8.51615372e+001, 3.49658546e+004, -4.13071552e+005, 2.03466445e-007, 2.40366498e-006
8.57251855e+003, 4.15886906e+005, 2.40449984e-006, -8.54253235e+001, 3.31704584e+004, -4.14561985e+005, 1.91778969e-007, 2.39683965e-006
8.37671777e+003, 4.15886906e+005, 2.40449984e-006, -8.53814697e+001, 3.34877513e+004, -4.14536475e+005, 1.93613435e-007, 2.39669216e-006
8.18544629e+003, 4.19927188e+005, 2.38136522e-006, -8.54255066e+001, 3.34913669e+004, -4.18589502e+005, 1.89926203e-007, 2.37377934e-006
7.99852588e+003, 4.19927188e+005, 2.38136522e-006, -8.54256134e+001, 3.34905866e+004, -4.18589564e+005, 1.89921778e-007, 2.37377969e-006
7.81583789e+003, 4.19927188e+005, 2.38136522e-006, 8.54256973e+001, 3.34899734e+004, 4.18589613e+005, 1.89918301e-007, -2.37377997e-006
7.63732178e+003, 4.22642500e+005, 2.36606588e-006, -8.54257965e+001, 3.37057954e+004, -4.21296335e+005, 1.88694068e-007, 2.35852969e-006
7.46291846e+003, 4.25375313e+005, 2.35086516e-006, -8.53819427e+001, 3.42482696e+004, -4.23994354e+005, 1.89275356e-007, 2.34323320e-006
7.29244922e+003, 4.25375313e+005, 2.35086516e-006, -8.55578079e+001, 3.29466909e+004, -4.24097479e+005, 1.82082094e-007, 2.34380312e-006
7.12591406e+003, 4.25375313e+005, 2.35086516e-006, -8.55578918e+001, 3.29460697e+004, -4.24097528e+005, 1.82078661e-007, 2.34380339e-006
6.96319336e+003, 4.25375313e+005, 2.35086516e-006, -8.55579834e+001, 3.29453920e+004, -4.24097580e+005, 1.82074916e-007, 2.34380368e-006
6.80416797e+003, 4.28125813e+005, 2.33576199e-006, 8.55141068e+001, 3.34852795e+004, 4.26814301e+005, 1.82688455e-007, -2.32860667e-006
6.64877881e+003, 4.30894188e+005, 2.32075537e-006, -8.56899719e+001, 3.23831012e+004, -4.29675617e+005, 1.74412322e-007, 2.31419226e-006
6.49690625e+003, 4.30894188e+005, 2.32075537e-006, -8.55142670e+001, 3.37006030e+004, -4.29574289e+005, 1.81508263e-007, 2.31364653e-006
6.34855029e+003, 4.30894188e+005, 2.32075537e-006, -8.56901169e+001, 3.23820141e+004, -4.29675699e+005, 1.74406468e-007, 2.31419271e-006
6.20353223e+003, 4.32285000e+005, 2.31328869e-006, 8.55144119e+001, 3.38082893e+004, 4.30960927e+005, 1.80918452e-007, -2.30620317e-006
6.06185205e+003, 4.35080188e+005, 2.29842688e-006, -8.57342072e+001, 3.23627291e+004, -4.33874894e+005, 1.70964730e-007, 2.29205960e-006
5.92344971e+003, 4.35080188e+005, 2.29842688e-006, -8.55585022e+001, 3.36931086e+004, -4.33773609e+005, 1.77992813e-007, 2.29152454e-006
5.78814746e+003, 4.35080188e+005, 2.29842688e-006, 8.54706802e+001, 3.43579493e+004, 4.33721455e+005, 1.81505011e-007, -2.29124902e-006
5.65594434e+003, 4.35080188e+005, 2.29842688e-006, -8.57783737e+001, 3.20282662e+004, -4.33899712e+005, 1.69197840e-007, 2.29219071e-006
5.52678076e+003, 4.36484594e+005, 2.29103161e-006, -8.53829269e+001, 3.51352386e+004, -4.35068174e+005, 1.84418747e-007, 2.28359706e-006
5.40053857e+003, 4.36484594e+005, 2.29103161e-006, -8.57785034e+001, 3.21306656e+004, -4.35300380e+005, 1.68648268e-007, 2.28481588e-006
5.27721631e+003, 4.36484594e+005, 2.29103161e-006, -8.56906662e+001, 3.27979643e+004, -4.35250611e+005, 1.72150802e-007, 2.28455464e-006
5.15669580e+003, 4.36484594e+005, 2.29103161e-006, -8.56907272e+001, 3.27975006e+004, -4.35250646e+005, 1.72148368e-007, 2.28455483e-006
5.03891699e+003, 4.36484594e+005, 2.29103161e-006, -8.55589523e+001, 3.37984486e+004, -4.35174063e+005, 1.77402169e-007, 2.28415286e-006
4.92387988e+003, 4.37893500e+005, 2.28366030e-006, -8.56908493e+001, 3.29024357e+004, -4.36655639e+005, 1.71589636e-007, 2.27720472e-006
4.81140625e+003, 4.37893500e+005, 2.28366030e-006, -8.56909027e+001, 3.29020287e+004, -4.36655670e+005, 1.71587513e-007, 2.27720488e-006
4.70149512e+003, 4.37893500e+005, 2.28366030e-006, -8.59106903e+001, 3.12267721e+004, -4.36778669e+005, 1.62850875e-007, 2.27784634e-006
4.59414697e+003, 4.40725000e+005, 2.26898860e-006, -8.52955093e+001, 3.61467756e+004, -4.39240181e+005, 1.86094779e-007, 2.26134429e-006
4.48924316e+003, 4.42147594e+005, 2.26168821e-006, -8.55592270e+001, 3.42348403e+004, -4.40820225e+005, 1.75119204e-007, 2.25489841e-006
4.38672314e+003, 4.42147594e+005, 2.26168821e-006, -8.56032333e+001, 3.38962557e+004, -4.40846389e+005, 1.73387265e-007, 2.25503224e-006
4.28652783e+003, 4.42147594e+005, 2.26168821e-006, -8.56911774e+001, 3.32195553e+004, -4.40897897e+005, 1.69925784e-007, 2.25529572e-006
4.18859717e+003, 4.42147594e+005, 2.26168821e-006, 8.53836136e+001, 3.55858055e+004, 4.40713223e+005, 1.82029706e-007, -2.25435107e-006
4.09293164e+003, 4.42147594e+005, 2.26168821e-006, 8.54715424e+001, 3.49094248e+004, 4.40767316e+005, 1.78569861e-007, -2.25462777e-006
3.99947168e+003, 4.42147594e+005, 2.26168821e-006, -8.56913223e+001, 3.32184398e+004, -4.40897981e+005, 1.69920078e-007, 2.25529615e-006
3.90815723e+003, 4.42147594e+005, 2.26168821e-006, 8.56034775e+001, 3.38943773e+004, 4.40846533e+005, 1.73377656e-007, -2.25503298e-006
3.81886938e+003, 4.43574688e+005, 2.25441178e-006, -8.56914063e+001, 3.33250091e+004, -4.42321091e+005, 1.69370109e-007, 2.24804053e-006
3.73166797e+003, 4.42147594e+005, 2.26168821e-006, 8.56914597e+001, 3.32173830e+004, 4.40898061e+005, 1.69914672e-007, -2.25529656e-006
3.64643335e+003, 4.42147594e+005, 2.26168821e-006, 8.53838806e+001, 3.55837515e+004, 4.40713389e+005, 1.82019200e-007, -2.25435192e-006
3.56316553e+003, 4.43574688e+005, 2.25441178e-006, -8.56475983e+001, 3.36631952e+004, -4.42295481e+005, 1.71088896e-007, 2.24791038e-006
3.48180542e+003, 4.42147594e+005, 2.26168821e-006, 8.56476364e+001, 3.35545985e+004, 4.40872525e+005, 1.71639608e-007, -2.25516594e-006
3.40229272e+003, 4.43574688e+005, 2.25441178e-006, 8.54719009e+001, 3.50193325e+004, 4.42190174e+005, 1.77981291e-007, -2.24737516e-006
3.32456812e+003, 4.46443000e+005, 2.23992761e-006, -8.55158768e+001, 3.49041839e+004, -4.45076454e+005, 1.75123913e-007, 2.23307127e-006
3.24863184e+003, 4.46443000e+005, 2.23992761e-006, 8.52522507e+001, 3.69516678e+004, 4.44911144e+005, 1.85396704e-007, -2.23224186e-006
3.17442407e+003, 4.46443000e+005, 2.23992761e-006, -8.57356873e+001, 3.31964325e+004, -4.45207086e+005, 1.66555653e-007, 2.23372668e-006
3.10194482e+003, 4.45006594e+005, 2.24715771e-006, 8.56038895e+001, 3.41103535e+004, 4.43697366e+005, 1.72247659e-007, -2.24054648e-006
3.03113452e+003, 4.45006594e+005, 2.24715771e-006, -8.57357635e+001, 3.30890338e+004, -4.43774700e+005, 1.67090283e-007, 2.24093700e-006
2.96187402e+003, 4.46443000e+005, 2.23992761e-006, -8.55160675e+001, 3.49027022e+004, -4.45076571e+005, 1.75116479e-007, 2.23307185e-006
2.89422266e+003, 4.47884000e+005, 2.23272097e-006, -8.57797775e+001, 3.29598702e+004, -4.46669592e+005, 1.64306368e-007, 2.22666710e-006
2.82812109e+003, 4.46443000e+005, 2.23992761e-006, -8.53403473e+001, 3.62675396e+004, -4.44967435e+005, 1.81964245e-007, 2.23252429e-006
2.76356934e+003, 4.46443000e+005, 2.23992761e-006, -8.54722214e+001, 3.52432910e+004, -4.45049731e+005, 1.76825307e-007, 2.23293719e-006
2.70044800e+003, 4.47884000e+005, 2.23272097e-006, 8.55601501e+001, 3.46718071e+004, 4.46539968e+005, 1.72840447e-007, -2.22602092e-006
2.63875708e+003, 4.47884000e+005, 2.23272097e-006, -8.57799072e+001, 3.29588591e+004, -4.46669667e+005, 1.64301328e-007, 2.22666747e-006
2.57849683e+003, 4.47884000e+005, 2.23272097e-006, 8.53404770e+001, 3.63835912e+004, 4.46403754e+005, 1.81373764e-007, -2.22534188e-006
2.51960742e+003, 4.47884000e+005, 2.23272097e-006, 8.54284134e+001, 3.56984171e+004, 4.46459069e+005, 1.77958142e-007, -2.22561763e-006
2.46208911e+003, 4.47884000e+005, 2.23272097e-006, -8.57799911e+001, 3.29582048e+004, -4.46669715e+005, 1.64298066e-007, 2.22666771e-006
2.40582227e+003, 4.47884000e+005, 2.23272097e-006, -8.57360764e+001, 3.33005486e+004, -4.46644323e+005, 1.66004665e-007, 2.22654113e-006
2.35086670e+003, 4.47884000e+005, 2.23272097e-006, 8.53845367e+001, 3.60403014e+004, 4.46431601e+005, 1.79662450e-007, -2.22548070e-006
2.29722266e+003, 4.47884000e+005, 2.23272097e-006, 8.55164032e+001, 3.50127428e+004, 4.46513365e+005, 1.74540027e-007, -2.22588830e-006
2.24471094e+003, 4.47884000e+005, 2.23272097e-006, -8.55164337e+001, 3.50125050e+004, -4.46513384e+005, 1.74538841e-007, 2.22588839e-006
2.19345093e+003, 4.47884000e+005, 2.23272097e-006, -8.53846207e+001, 3.60396475e+004, -4.46431654e+005, 1.79659190e-007, 2.22548096e-006
2.14338306e+003, 4.49329688e+005, 2.22553735e-006, 8.56043777e+001, 3.44379065e+004, 4.48008034e+005, 1.70571518e-007, -2.21899117e-006
2.09444751e+003, 4.47884000e+005, 2.23272097e-006, -8.54725571e+001, 3.53544311e+004, -4.46486441e+005, 1.76243357e-007, 2.22575408e-006
2.04658496e+003, 4.47884000e+005, 2.23272097e-006, -8.56483688e+001, 3.39842257e+004, -4.46592823e+005, 1.69412825e-007, 2.22628440e-006
1.99985498e+003, 4.47884000e+005, 2.23272097e-006, 8.58241730e+001, 3.26137599e+004, 4.46694997e+005, 1.62580993e-007, -2.22679374e-006
1.95419775e+003, 4.49329688e+005, 2.22553735e-006, -8.57802505e+001, 3.30625591e+004, -4.48111633e+005, 1.63759400e-007, 2.21950430e-006
1.90955396e+003, 4.49329688e+005, 2.22553735e-006, 8.55166016e+001, 3.51242067e+004, 4.47954750e+005, 1.73970774e-007, -2.21872726e-006
1.86592334e+003, 4.49329688e+005, 2.22553735e-006, 8.57802963e+001, 3.30622011e+004, 4.48111659e+005, 1.63757627e-007, -2.21950443e-006
1.82330603e+003, 4.47884000e+005, 2.23272097e-006, 8.53408737e+001, 3.63805002e+004, 4.46404006e+005, 1.81358356e-007, -2.22534314e-006
1.78170203e+003, 4.49329688e+005, 2.22553735e-006, 8.59121780e+001, 3.20306644e+004, 4.48186573e+005, 1.58648408e-007, -2.21987548e-006
1.74099194e+003, 4.49329688e+005, 2.22553735e-006, 8.55606384e+001, 3.47799036e+004, 4.47981614e+005, 1.72265435e-007, -2.21886031e-006
1.70123572e+003, 4.49329688e+005, 2.22553735e-006, 8.54727631e+001, 3.54669383e+004, 4.47927745e+005, 1.75668330e-007, -2.21859350e-006
1.66237354e+003, 4.49329688e+005, 2.22553735e-006, 8.59122391e+001, 3.20301869e+004, 4.48186608e+005, 1.58646044e-007, -2.21987565e-006
1.62440527e+003, 4.47884000e+005, 2.23272097e-006, 8.55167465e+001, 3.50100673e+004, 4.46513575e+005, 1.74526689e-007, -2.22588934e-006
1.58733118e+003, 4.49329688e+005, 2.22553735e-006, 8.54728165e+001, 3.54665208e+004, 4.47927778e+005, 1.75666262e-007, -2.21859366e-006
1.55103198e+003, 4.50780094e+005, 2.21837657e-006, 8.56486206e+001, 3.42019984e+004, 4.49480718e+005, 1.68314690e-007, -2.21198210e-006
1.51562695e+003, 4.50780094e+005, 2.21837657e-006, -8.58244171e+001, 3.28227303e+004, -4.49583542e+005, 1.61527044e-007, 2.21248811e-006
1.48099658e+003, 4.49329688e+005, 2.22553735e-006, -8.54728775e+001, 3.54660436e+004, -4.47927815e+005, 1.75663898e-007, 2.21859385e-006
1.44720068e+003, 4.50780094e+005, 2.21837657e-006, -8.56047287e+001, 3.45463167e+004, -4.49454386e+005, 1.70009148e-007, 2.21185251e-006
1.41412012e+003, 4.49329688e+005, 2.22553735e-006, -8.56926270e+001, 3.37478264e+004, -4.48060545e+005, 1.67153540e-007, 2.21925126e-006
1.38181445e+003, 4.49329688e+005, 2.22553735e-006, -8.55168762e+001, 3.51220593e+004, -4.47954919e+005, 1.73960139e-007, 2.21872809e-006
1.35028357e+003, 4.50780094e+005, 2.21837657e-006, -8.57366180e+001, 3.35116256e+004, -4.49532717e+005, 1.64917232e-007, 2.21223799e-006
1.31946802e+003, 4.50780094e+005, 2.21837657e-006, 8.57366333e+001, 3.35115059e+004, 4.49532726e+005, 1.64916643e-007, -2.21223804e-006
1.28930798e+003, 4.50780094e+005, 2.21837657e-006, 8.58245392e+001, 3.28217724e+004, 4.49583612e+005, 1.61522330e-007, -2.21248845e-006
1.25986328e+003, 4.49329688e+005, 2.22553735e-006, -8.59124527e+001, 3.20285159e+004, -4.48186727e+005, 1.58637767e-007, 2.21987624e-006
1.23107434e+003, 4.49329688e+005, 2.22553735e-006, -8.56048431e+001, 3.44342675e+004, -4.48008314e+005, 1.70553494e-007, 2.21899256e-006
1.20300049e+003, 4.49329688e+005, 2.22553735e-006, -8.55169678e+001, 3.51213435e+004, -4.47954975e+005, 1.73956593e-007, 2.21872837e-006
1.17552283e+003, 4.49329688e+005, 2.22553735e-006, -8.55609207e+001, 3.47776964e+004, -4.47981785e+005, 1.72254503e-007, 2.21886116e-006
1.14864111e+003, 4.49329688e+005, 2.22553735e-006, 8.56927719e+001, 3.37466928e+004, 4.48060631e+005, 1.67147925e-007, -2.21925169e-006
1.12241504e+003, 4.50780094e+005, 2.21837657e-006, 8.58246231e+001, 3.28211139e+004, 4.49583660e+005, 1.61519089e-007, -2.21248869e-006
1.09678503e+003, 4.50780094e+005, 2.21837657e-006, -8.59125290e+001, 3.21313031e+004, -4.49633487e+005, 1.58124396e-007, 2.21273390e-006
1.07175110e+003, 4.52235094e+005, 2.21123927e-006, -8.56928101e+001, 3.39646017e+004, -4.50957854e+005, 1.66072607e-007, 2.20499411e-006
1.04725354e+003, 4.50780094e+005, 2.21837657e-006, -8.57807236e+001, 3.31655714e+004, -4.49558381e+005, 1.63214232e-007, 2.21236429e-006
1.02335211e+003, 4.49329688e+005, 2.22553735e-006, 8.59125671e+001, 3.20276207e+004, 4.48186791e+005, 1.58633333e-007, -2.21987656e-006
9.99987122e+002, 4.52235094e+005, 2.21123927e-006, -8.57367935e+001, 3.36184111e+004, -4.50983794e+005, 1.64379881e-007, 2.20512094e-006
Points       : 300
Pen legend   : 12:55:52 PM
Resonance    : N/A
Capacitance  : 2.44181773e-010 F at 1.44720068e+003 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 8.15619189e+003, 1.22606237e-004, -8.37340088e+001, 8.90201945e+002, -8.10746611e+003, 1.33817733e-005, 1.21873777e-004
9.77161875e+005, 8.34227539e+003, 1.19871372e-004, -8.38774414e+001, 8.89750016e+002, -8.29469129e+003, 1.27849478e-005, 1.19187630e-004
9.54845500e+005, 8.53260352e+003, 1.17197523e-004, -8.39327164e+001, 9.01864440e+002, -8.48480779e+003, 1.23873421e-005, 1.16541037e-004
9.33038625e+005, 8.72727441e+003, 1.14583311e-004, -8.39877472e+001, 9.14104682e+002, -8.67927021e+003, 1.20015868e-005, 1.13953048e-004
9.11729875e+005, 8.92638672e+003, 1.12027412e-004, -8.40425186e+001, 9.26473337e+002, -8.87817701e+003, 1.16273710e-005, 1.11422373e-004
8.90907750e+005, 9.10066602e+003, 1.09882068e-004, -8.40970535e+001, 9.35946073e+002, -9.05241000e+003, 1.13006773e-005, 1.09299421e-004
8.70561188e+005, 9.30829785e+003, 1.07431027e-004, -8.41073837e+001, 9.55630332e+002, -9.25911332e+003, 1.10293364e-005, 1.06863368e-004
8.50679250e+005, 9.55139648e+003, 1.04696732e-004, -8.42053833e+001, 9.64335937e+002, -9.50259075e+003, 1.05704775e-005, 1.04161753e-004
8.31251375e+005, 9.76931152e+003, 1.02361359e-004, -8.42592010e+001, 9.77207426e+002, -9.72031446e+003, 1.02390306e-005, 1.01847975e-004
8.12267250e+005, 9.96004785e+003, 1.00401124e-004, -8.43127975e+001, 9.87015766e+002, -9.91102180e+003, 9.94949962e-006, 9.99069225e-005
7.93716688e+005, 1.02201699e+004, 9.78457313e-005, -8.43661804e+001, 1.00331744e+003, -1.01708027e+004, 9.60554760e-006, 9.73730999e-005
7.75589750e+005, 1.04533398e+004, 9.56632057e-005, -8.35843811e+001, 1.16805442e+003, -1.03878758e+004, 1.06893904e-005, 9.50641145e-005
7.57876750e+005, 1.06918301e+004, 9.35293577e-005, -8.43844070e+001, 1.04623562e+003, -1.06405179e+004, 9.15219799e-006, 9.30804922e-005
7.40568375e+005, 1.09710703e+004, 9.11488097e-005, -8.44371567e+001, 1.06350778e+003, -1.09194018e+004, 8.83573482e-006, 9.07195420e-005
7.23655313e+005, 1.12213701e+004, 8.91156775e-005, -8.42699738e+001, 1.12035508e+003, -1.11653012e+004, 8.89741633e-006, 8.86704006e-005
7.07128375e+005, 1.15144297e+004, 8.68475493e-005, -8.45420609e+001, 1.09519505e+003, -1.14622266e+004, 8.26050518e-006, 8.64538077e-005
6.90978938e+005, 1.17771299e+004, 8.49103313e-005, -8.45063324e+001, 1.12749224e+003, -1.17230350e+004, 8.12895336e-006, 8.45203199e-005
6.75198375e+005, 1.20458301e+004, 8.30162798e-005, -8.44704132e+001, 1.16073317e+003, -1.19897757e+004, 7.99942791e-006, 8.26299695e-005
6.59778188e+005, 1.23604199e+004, 8.09034002e-005, -8.44782562e+001, 1.18936285e+003, -1.23030645e+004, 7.78480825e-006, 8.05279885e-005
6.44710188e+005, 1.26017500e+004, 7.93540580e-005, -8.47056580e+001, 1.16279194e+003, -1.25479886e+004, 7.32217820e-006, 7.90155189e-005
6.29986188e+005, 1.29308604e+004, 7.73343747e-005, -8.47131500e+001, 1.19147605e+003, -1.28758508e+004, 7.12574821e-006, 7.70053844e-005
6.15598563e+005, 1.33114004e+004, 7.51235761e-005, -8.47204666e+001, 1.22484716e+003, -1.32549285e+004, 6.91248826e-006, 7.48048741e-005
6.01539500e+005, 1.36150996e+004, 7.34478651e-005, -8.47715836e+001, 1.24069622e+003, -1.35584516e+004, 6.69304603e-006, 7.31422725e-005
5.87801563e+005, 1.39706699e+004, 7.15785288e-005, -8.47785721e+001, 1.27140113e+003, -1.39126977e+004, 6.51400562e-006, 7.12815090e-005
5.74377313e+005, 1.43355400e+004, 6.97567024e-005, -8.47854080e+001, 1.30290286e+003, -1.42762093e+004, 6.33992211e-006, 6.94679992e-005
5.61259688e+005, 1.46154297e+004, 6.84208416e-005, -8.47920837e+001, 1.32664512e+003, -1.45550952e+004, 6.21057180e-006, 6.81383913e-005
5.48441563e+005, 1.49971299e+004, 6.66794252e-005, -8.48425598e+001, 1.34813405e+003, -1.49364132e+004, 5.99400046e-006, 6.64094700e-005
5.35916250e+005, 1.53392900e+004, 6.51920654e-005, -8.48049927e+001, 1.38890829e+003, -1.52762807e+004, 5.90286771e-006, 6.49242755e-005
5.23677000e+005, 1.56892500e+004, 6.37379097e-005, -8.48551712e+001, 1.40691125e+003, -1.56260413e+004, 5.71560668e-006, 6.34811230e-005
5.11717250e+005, 1.60990000e+004, 6.21156594e-005, -8.48612595e+001, 1.44195120e+003, -1.60342938e+004, 5.56355983e-006, 6.18659999e-005
5.00030563e+005, 1.65194492e+004, 6.05347059e-005, -8.48672104e+001, 1.47790102e+003, -1.64532067e+004, 5.41569529e-006, 6.02919635e-005
4.88610875e+005, 1.68963398e+004, 5.91844156e-005, -8.48730316e+001, 1.50990949e+003, -1.68287395e+004, 5.28890348e-006, 5.89476255e-005
4.77451969e+005, 1.72818301e+004, 5.78642421e-005, -8.48787231e+001, 1.54264825e+003, -1.72128408e+004, 5.16520365e-006, 5.76332472e-005
4.66547844e+005, 1.76761094e+004, 5.65735354e-005, -8.48842697e+001, 1.57613894e+003, -1.76056988e+004, 5.04453497e-006, 5.63481817e-005
4.55892875e+005, 1.80793906e+004, 5.53115988e-005, -8.48896866e+001, 1.61039615e+003, -1.80075259e+004, 4.92680244e-006, 5.50917378e-005
4.45481188e+005, 1.85515605e+004, 5.39038211e-005, -8.48949966e+001, 1.65074153e+003, -1.84779721e+004, 4.79643077e-006, 5.36900007e-005
4.35307250e+005, 1.89748105e+004, 5.27014485e-005, -8.49001770e+001, 1.68669406e+003, -1.88996957e+004, 4.68469604e-006, 5.24928213e-005
4.25365688e+005, 1.94077207e+004, 5.15258858e-005, -8.49052505e+001, 1.72346421e+003, -1.93310448e+004, 4.57565426e-006, 5.13223177e-005
4.15651156e+005, 1.98505098e+004, 5.03765400e-005, -8.49101868e+001, 1.76108178e+003, -1.97722363e+004, 4.46926592e-006, 5.01778980e-005
4.06158438e+005, 2.03033906e+004, 4.92528572e-005, -8.49150314e+001, 1.79955011e+003, -2.02234836e+004, 4.36542773e-006, 4.90590154e-005
3.96882656e+005, 2.08336504e+004, 4.79992695e-005, -8.49637070e+001, 1.82891841e+003, -2.07532177e+004, 4.21369976e-006, 4.78139583e-005
3.87818688e+005, 2.12404004e+004, 4.70800918e-005, -8.50562134e+001, 1.83046215e+003, -2.11613803e+004, 4.05728349e-006, 4.69049410e-005
3.78961563e+005, 2.16550996e+004, 4.61784992e-005, -8.50607300e+001, 1.86449951e+003, -2.15746838e+004, 3.97595905e-006, 4.60070162e-005
3.70306844e+005, 2.22206602e+004, 4.50031634e-005, -8.51090927e+001, 1.89450692e+003, -2.21397512e+004, 3.83691590e-006, 4.48392996e-005
3.61849781e+005, 2.27276191e+004, 4.39993294e-005, -8.51134033e+001, 1.93602596e+003, -2.26450099e+004, 3.74803199e-006, 4.38394028e-005
3.53585906e+005, 2.31713594e+004, 4.31567257e-005, -8.51615524e+001, 1.95442324e+003, -2.30887879e+004, 3.64011910e-006, 4.30029360e-005
3.45510656e+005, 2.37000098e+004, 4.21940754e-005, -8.51656570e+001, 1.99732126e+003, -2.36156975e+004, 3.55591093e-006, 4.20439710e-005
3.37619844e+005, 2.43189707e+004, 4.11201614e-005, -8.52575836e+001, 2.01060257e+003, -2.42357136e+004, 3.39966289e-006, 4.09793846e-005
3.29909250e+005, 2.47937695e+004, 4.03327134e-005, -8.52615128e+001, 2.04816273e+003, -2.47090274e+004, 3.33180319e-006, 4.01948611e-005
3.22374750e+005, 2.52778496e+004, 3.95603271e-005, -8.53092880e+001, 2.06714534e+003, -2.51931854e+004, 3.23512274e-006, 3.94278260e-005
3.15012406e+005, 2.59380195e+004, 3.85534446e-005, -8.52690964e+001, 2.13926547e+003, -2.58496499e+004, 3.17973594e-006, 3.84220949e-005
3.07818188e+005, 2.65297891e+004, 3.76934772e-005, -8.51848831e+001, 2.22693051e+003, -2.64361587e+004, 3.16401892e-006, 3.75604474e-005
